time_s,measured_voltage_V,predicted_voltage_V,measured_temperature_C,predicted_temperature_C,covered,split,prediction_kind
2131.0,3.3609,3.3666124686219887,28.4,28.74651637988876,True,prefix,numerical_precision_check
2132.0,3.3606,3.36630813144144,28.4,28.748239056645048,True,prefix,numerical_precision_check
2133.0,3.3603,3.3660039140972,28.4,28.749962004226063,True,prefix,numerical_precision_check
2134.0,3.3599,3.365699804907421,28.2,28.75168522354511,True,prefix,numerical_precision_check
2135.0,3.3596,3.3653957920283,28.4,28.75340871551515,True,prefix,numerical_precision_check
2136.0,3.3593,3.3650918634522045,28.4,28.75513248104926,True,prefix,numerical_precision_check
2137.0,3.359,3.3647880070056777,28.4,28.756856521060456,True,prefix,numerical_precision_check
2138.0,3.3587,3.364484210347473,28.4,28.758580836461988,True,prefix,numerical_precision_check
2139.0,3.3584,3.364180460966499,28.4,28.76030542816676,True,prefix,numerical_precision_check
2140.0,3.3575,3.36387674617972,28.4,28.76203029708796,True,prefix,numerical_precision_check
2141.0,3.3572,3.3635730531300254,28.4,28.763755444138724,True,prefix,numerical_precision_check
2142.0,3.3568,3.3632693687840653,28.4,28.76548087023201,True,prefix,numerical_precision_check
2143.0,3.3565,3.3629656799299976,28.4,28.767206576281012,True,prefix,numerical_precision_check
2144.0,3.3562,3.362661973175212,28.4,28.768932563198746,True,prefix,numerical_precision_check
2145.0,3.3559,3.362358234944039,28.4,28.770658831898288,True,prefix,numerical_precision_check
2146.0,3.3553,3.362054451475354,28.4,28.77238538329277,True,prefix,numerical_precision_check
2147.0,3.3553,3.361750608820162,28.4,28.774112218295215,True,prefix,numerical_precision_check
2148.0,3.355,3.3614466928391535,28.4,28.775839337818752,True,prefix,numerical_precision_check
2149.0,3.3544,3.3611426892001584,28.6,28.777566742776514,True,prefix,numerical_precision_check
2150.0,3.3541,3.360838583375626,28.4,28.779294434081464,True,prefix,numerical_precision_check
2151.0,3.3537,3.360534360639986,28.4,28.78102241264679,True,prefix,numerical_precision_check
2152.0,3.3534,3.3602300060670087,28.4,28.782750679385572,True,prefix,numerical_precision_check
2153.0,3.3531,3.359925504527092,28.4,28.784479235210824,True,prefix,numerical_precision_check
2154.0,3.3528,3.359620840684509,28.6,28.78620808103568,True,prefix,numerical_precision_check
2155.0,3.3525,3.3593159989946053,28.4,28.787937217773163,True,prefix,numerical_precision_check
2156.0,3.3519,3.359010963700969,28.4,28.7896666463364,True,prefix,numerical_precision_check
2157.0,3.3516,3.3587057188324914,28.4,28.791396367638583,True,prefix,numerical_precision_check
2158.0,3.3513,3.3584002482004385,28.4,28.793126382592618,True,prefix,numerical_precision_check
2159.0,3.351,3.3580945353954776,28.4,28.794856692111637,True,prefix,numerical_precision_check
2160.0,3.3506,3.357788563784589,28.4,28.796587297108772,True,prefix,numerical_precision_check
2161.0,3.3503,3.3574823165080074,28.4,28.798318198497157,True,prefix,numerical_precision_check
2162.0,3.3497,3.3571757764760557,28.4,28.800049397189696,True,prefix,numerical_precision_check
2163.0,3.3494,3.3568689263659635,28.4,28.801780894099636,True,prefix,numerical_precision_check
2164.0,3.3491,3.356561748618632,28.4,28.803512690139996,True,prefix,numerical_precision_check
2165.0,3.3485,3.3562542254353454,28.4,28.80524478622391,True,prefix,numerical_precision_check
2166.0,3.3482,3.355946338774432,28.4,28.806977183264337,True,prefix,numerical_precision_check
2167.0,3.3479,3.355638070347884,28.4,28.808709882174583,True,prefix,numerical_precision_check
2168.0,3.3475,3.355329401617932,28.4,28.810442883867438,True,prefix,numerical_precision_check
2169.0,3.3472,3.355020313793556,28.4,28.812176189256206,True,prefix,numerical_precision_check
2170.0,3.3466,3.3547107878269875,28.4,28.813909799253963,True,prefix,numerical_precision_check
2171.0,3.3466,3.354400804410129,28.4,28.81564371477367,True,prefix,numerical_precision_check
2172.0,3.346,3.3540903439709395,28.4,28.817377936728576,True,prefix,numerical_precision_check
2173.0,3.3457,3.35377938666977,28.4,28.819112466031527,True,prefix,numerical_precision_check
2174.0,3.3454,3.353467912395684,28.6,28.820847303595826,True,prefix,numerical_precision_check
2175.0,3.3451,3.3531559007626983,28.6,28.822582450334494,True,prefix,numerical_precision_check
2176.0,3.3448,3.3528433311059924,28.6,28.824317907160548,True,prefix,numerical_precision_check
2177.0,3.3441,3.3525301824780724,28.4,28.82605367498718,True,prefix,numerical_precision_check
2178.0,3.3438,3.3522164336449416,28.4,28.827789754727405,True,prefix,numerical_precision_check
2179.0,3.3435,3.351902063082128,28.6,28.82952614729436,True,prefix,numerical_precision_check
2180.0,3.3432,3.351587048970793,28.4,28.831262853601004,True,prefix,numerical_precision_check
2181.0,3.3429,3.3512713691936975,28.4,28.832999874560585,True,prefix,numerical_precision_check
2182.0,3.342,3.3509550013312057,28.4,28.834737211086065,True,prefix,numerical_precision_check
2183.0,3.3417,3.3506379226572074,28.6,28.836474864090576,True,prefix,numerical_precision_check
2184.0,3.3413,3.3503201101350397,28.6,28.838212834487194,True,prefix,numerical_precision_check
2185.0,3.341,3.350001540413337,28.4,28.839951123189053,True,prefix,numerical_precision_check
