decision_s,method,seed,case_id,test_family,charging_target_reached,charging_time_s,task_success,constraints_satisfied,terminal_hold_soc_satisfied,terminal_hold_observed_s,failure_reason,first_balance_sample_s,sustained_balance_start_s,sustained_balance_charging_duration_s,balance_maintained_for_270s_during_charge,imbalance_after_first_area_soc_s,rebalance_loss_count,soc_std_integral_soc_s,final_charge_soc_1,final_charge_soc_2,final_charge_soc_3,final_charge_soc_std,maximum_soc_deviation_from_pack_mean,max_voltage_V,max_temperature_K,max_voltage_excess_V,max_temperature_excess_K,max_soc_excess,voltage_violation_cell_seconds_sample_estimate,temperature_violation_cell_seconds_sample_estimate,voltage_excess_integral_Vs,temperature_excess_integral_Ks,cell1_charge_Ah,cell2_charge_Ah,cell3_charge_Ah,sum_cell_charge_Ah,sum_cell_terminal_input_Wh,safety_intervention_steps,protective_stop_count,numerical_failure_count,post_switch_peak_unknown,recorded_maxima_complete,decision_count,terminal_hold_step_count,safety_intervention_fraction,sample_finite,final_observed_time_s,violation_measurement
30.0,qmix_raw,7,model_shift_004,unseen_parameter_shift,True,3510.0,False,False,True,270.0,,1053.0,3498.0,12.0,False,45.193603960432334,1,141.51269099678655,0.9115687401433947,0.9530800916765052,0.9507770316272889,0.019049020134559783,0.10327019203392707,4.302737415645447,301.74546008792527,0.10273741564544725,0.0,0.003080091676537,542.5,0.0,12.871121260499544,0.0,2.4458333333333333,3.1416666666666666,2.908333333333333,8.495833333333334,33.715879587019394,0,0,0,False,True,117,9,0.0,True,3780.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
30.0,qmix_raw,7,model_shift_005,unseen_parameter_shift,True,2430.0,False,False,True,270.0,,2413.0,2413.0,17.0,False,0.0,0,173.3659082234086,0.9120029921522415,0.9520027901263383,0.9509691986095568,0.018617248260286427,0.12957159376791638,4.309812517996488,300.29499244858056,0.10981251799648817,0.0,0.0020027901263690584,665.5,0.0,16.088204125812382,0.0,1.6875,1.2833333333333334,2.0083333333333333,4.979166666666667,20.36020159738898,0,0,0,False,True,81,9,0.0,True,2700.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
30.0,qmix_raw,7,model_shift_006,unseen_parameter_shift,True,2430.0,False,False,True,270.0,,2421.0,2421.0,9.0,False,0.0,0,189.48772847364333,0.9095033415789706,0.9501041874710556,0.9505483891709714,0.01924497606630149,0.13846914643089336,4.301876990124073,299.77710661127935,0.10187699012407325,0.0,0.000548389170998087,551.5,0.0,14.370984751163979,0.0,1.6875,1.1833333333333333,0.9666666666666667,3.8375,15.774621534011775,0,0,0,False,True,81,9,0.0,True,2700.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
30.0,qmix_raw,7,model_shift_007,unseen_parameter_shift,True,2700.0,False,False,True,270.0,,2698.0,2698.0,2.0,False,0.0,0,349.4158158877298,0.9533189356403797,0.9121758909075272,0.9542260999224697,0.019612334993639305,0.26685156074315564,4.256557942876407,301.5354117819658,0.05655794287640692,0.0,0.004226099922486459,612.5,0.0,10.00358963351298,0.0,0.875,2.775,1.7583333333333333,5.408333333333333,21.825164852371227,0,0,0,False,True,90,9,0.0,True,2970.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
30.0,qmix_raw,7,model_shift_008,unseen_parameter_shift,True,3300.0,False,False,True,270.0,,3279.0,3279.0,21.0,False,0.0,0,447.0521822624933,0.9132885581487358,0.9513937511115149,0.9530014211403895,0.018353630644904625,0.32118711262681726,4.303132382082054,301.7870830549729,0.10313238208205355,0.0,0.003001421140627958,562.0,0.0,14.355379412779122,0.0,3.1125,3.1416666666666666,1.1333333333333333,7.387499999999999,29.374416671061667,0,0,0,False,True,110,9,0.0,True,3570.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
30.0,qmix_raw,7,model_shift_009,unseen_parameter_shift,True,3090.0,False,False,True,270.0,,3062.0,3062.0,28.0,False,0.0,0,247.84513940739345,0.9154303023928162,0.9557701250388108,0.9501580363479086,0.01784131390353589,0.15387429593147572,4.315146722402876,301.58332421955663,0.11514672240287549,0.0,0.0057701250388397796,562.0,0.0,15.878532332614082,0.0,2.9291666666666667,2.216666666666667,1.6958333333333333,6.841666666666667,27.49290387944957,0,0,0,False,True,103,9,0.0,True,3360.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
30.0,qmix_raw,7,model_shift_010,unseen_parameter_shift,True,3540.0,False,False,True,270.0,,3537.0,3537.0,3.0,False,0.0,0,323.98563243970267,0.909201594198499,0.9506145666322589,0.9516086761429304,0.019760744302672082,0.17788307793466118,4.298928802933883,301.8053360151079,0.09892880293388284,0.0,0.0016086761429499052,530.0,0.0,13.495829658283624,0.0,2.475,3.1416666666666666,1.675,7.291666666666667,29.07832832521931,0,0,0,False,True,118,9,0.0,True,3810.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
30.0,qmix_raw,7,model_shift_011,unseen_parameter_shift,True,3450.0,False,False,True,270.0,,3430.0,3430.0,20.0,False,0.0,0,385.078839141053,0.9136630138605015,0.9516891228570422,0.9537317426493335,0.018426009056601432,0.20569994518867452,4.30505891091755,300.57010965006066,0.10505891091754993,0.0,0.003731742649439873,633.5,0.0,15.247576372813649,0.0,2.404166666666667,1.2833333333333334,2.225,5.9125000000000005,23.904203244272214,0,0,0,False,True,115,9,0.0,True,3720.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
30.0,qmix_frozen_shield,7,A,reference_seen,True,3720.0,True,True,True,270.0,,3696.0,3696.0,24.0,False,0.0,0,279.33397118478035,0.9093606893735096,0.9495999464890492,0.9491891257296898,0.018872881572025015,0.12304194438923421,4.169774046071533,301.93814732812706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4458333333333333,3.0125,2.4916666666666667,8.95,35.334060686106135,58,0,0,False,True,124,9,0.46774193548387094,True,3990.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
30.0,qmix_frozen_shield,7,B,reference_seen,True,2820.0,True,True,True,270.0,,2807.0,2807.0,13.0,False,0.0,0,285.76857278499625,0.9087331907984396,0.949967326108239,0.9496881252805159,0.01937248485834199,0.20263072976811097,4.169943569613228,301.2101325013702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.591666666666667,1.8083333333333333,0.9583333333333334,5.358333333333333,21.670203947616294,71,0,0,False,True,94,9,0.7553191489361702,True,3090.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
30.0,qmix_frozen_shield,7,random_000,nominal_unseen,True,2310.0,True,True,True,270.0,,2293.0,2293.0,17.0,False,0.0,0,162.02941011155838,0.9088072898077106,0.9497742737482084,0.9492069495351829,0.01917970031059817,0.15109547771601017,4.169638445918768,300.7976873053874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125,1.3958333333333333,1.0708333333333333,4.591666666666667,18.741313471958406,58,0,0,False,True,77,9,0.7532467532467533,True,2580.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
30.0,qmix_frozen_shield,7,random_001,nominal_unseen,True,3000.0,True,True,True,270.0,,2992.0,2992.0,8.0,False,0.0,0,163.29541988019986,0.9042791902917101,0.9399298103644405,0.9498695463211996,0.019573921498190337,0.08762606739112178,4.169909884353563,301.4363281091484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8125,2.5458333333333334,2.129166666666667,7.487500000000001,29.94405710885176,47,0,0,False,True,100,9,0.47,True,3270.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
30.0,qmix_frozen_shield,7,random_002,nominal_unseen,True,3060.0,True,True,True,270.0,,3032.0,3032.0,28.0,False,0.0,0,394.6052544256583,0.9052036363892295,0.9493784338636116,0.9399752433021268,0.018999699915593176,0.3207222319269728,4.16942867789403,301.4724582351199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8583333333333334,0.8666666666666667,2.5208333333333335,6.245833333333334,24.97877900019796,99,0,0,False,True,102,9,0.9705882352941176,True,3330.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
30.0,qmix_frozen_shield,7,random_003,nominal_unseen,True,2820.0,True,True,True,270.0,,2808.0,2808.0,12.0,False,0.0,0,268.40223899240215,0.9022576199202633,0.9208794118885957,0.9491847032617559,0.019293383456427435,0.22654886747735142,4.1699742474866,301.2606720290035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625,2.6125,1.2708333333333333,6.508333333333333,26.069199590935703,56,0,0,False,True,94,9,0.5957446808510638,True,3090.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
30.0,qmix_frozen_shield,7,random_004,nominal_unseen,True,3660.0,True,True,True,270.0,,3635.0,3635.0,25.0,False,0.0,0,379.73128529306564,0.9079679958909103,0.9463545303375828,0.9499465237977333,0.01899890420543966,0.20483565662811054,4.169915202808203,301.9307838010277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4125,3.2083333333333335,2.0541666666666667,8.675,34.25739595443605,69,0,0,False,True,122,9,0.5655737704918032,True,3930.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
30.0,qmix_frozen_shield,7,random_005,nominal_unseen,True,3330.0,True,True,True,270.0,,0.0,3323.0,7.0,False,118.15186478242637,1,182.94465724290447,0.9080660875203501,0.9499237901996673,0.9495322994713237,0.019640285334382265,0.11605332492237042,4.169982159246086,300.4341409700736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.254166666666667,2.2333333333333334,2.1041666666666665,6.591666666666667,26.533528423843375,66,0,0,False,True,111,9,0.5945945945945946,True,3600.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
30.0,qmix_frozen_shield,7,random_006,nominal_unseen,True,1890.0,True,True,True,270.0,,387.0,387.0,1503.0,True,0.0,0,23.41799723000431,0.9055635993928208,0.9156131881046777,0.9030418379750802,0.0054302891063451675,0.05331617770371333,4.169397029732833,299.8685687691746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2375,1.5791666666666666,1.2,4.016666666666667,16.42601976263525,33,0,0,False,True,63,9,0.5238095238095238,True,2160.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
30.0,qmix_frozen_shield,7,random_007,nominal_unseen,True,3060.0,True,True,True,270.0,,3049.0,3049.0,11.0,False,0.0,0,437.6277329939324,0.9498782748984129,0.90866197311004,0.949956724284035,0.019448068061545316,0.3521295407833622,4.1699933852001285,301.307203472607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9125,2.941666666666667,1.0583333333333333,4.9125000000000005,19.76070600249949,79,0,0,False,True,102,9,0.7745098039215687,True,3330.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
30.0,qmix_frozen_shield,7,random_008,nominal_unseen,True,3090.0,True,True,True,270.0,,3085.0,3085.0,5.0,False,0.0,0,281.40110112167775,0.907559281224753,0.9498000638698643,0.9490183172949856,0.01973081773957715,0.18843036968485033,4.169862240054979,301.4800537500605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.879166666666667,1.8625,1.5791666666666666,6.320833333333334,25.403909703272877,67,0,0,False,True,103,9,0.6504854368932039,True,3360.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
30.0,qmix_frozen_shield,7,random_009,nominal_unseen,True,2340.0,True,True,True,270.0,,1472.0,1472.0,868.0,True,0.0,0,61.7415677203639,0.9274634395020845,0.9231379448851011,0.9017234011922955,0.011253849501600367,0.05372424581324897,4.169999964900039,300.5941355613336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.025,2.029166666666667,2.058333333333333,6.1125,24.71913982845956,35,0,0,False,True,78,9,0.44871794871794873,True,2610.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
30.0,qmix_frozen_shield,7,random_010,nominal_unseen,True,2220.0,True,True,True,270.0,,2198.0,2198.0,22.0,False,0.0,0,148.38825372920846,0.9491223671648965,0.906903869353485,0.9453918615292882,0.019083569930044696,0.1700021652189006,4.169900777883871,300.37151362717736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1333333333333333,2.0083333333333333,1.1666666666666667,4.308333333333334,17.602747511874213,40,0,0,False,True,74,9,0.5405405405405406,True,2490.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
30.0,qmix_frozen_shield,7,random_011,nominal_unseen,True,2850.0,True,True,True,270.0,,2845.0,2845.0,5.0,False,0.0,0,310.0439695312244,0.9013050857536191,0.9493743044720163,0.9211651916599163,0.019722597418675287,0.21866267685093999,4.169849627670696,301.29554511786415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.658333333333333,1.1291666666666667,1.8166666666666667,5.604166666666666,22.54947067674653,84,0,0,False,True,95,9,0.8842105263157894,True,3120.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
30.0,qmix_frozen_shield,7,model_shift_000,unseen_parameter_shift,True,2430.0,True,True,True,270.0,,2407.0,2407.0,23.0,False,0.0,0,224.70672164786106,0.9150429658987815,0.9499119272776482,0.9062697323461298,0.018848681866824743,0.20595262612223297,4.169847467885759,300.8373348455956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2291666666666665,1.1041666666666667,2.1125,5.445833333333333,22.05069306282053,71,0,0,False,True,81,9,0.8765432098765432,True,2700.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
30.0,qmix_frozen_shield,7,model_shift_001,unseen_parameter_shift,True,3090.0,True,True,True,270.0,,2905.0,2905.0,185.0,False,0.0,0,183.77808223840418,0.903286761459563,0.917906430446295,0.9401273008615177,0.015146422924677317,0.1652708993349174,4.16937555655317,301.4984673583345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8875,2.9125,1.8541666666666667,7.654166666666667,30.391808508995567,35,0,0,False,True,103,9,0.33980582524271846,True,3360.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
30.0,qmix_frozen_shield,7,model_shift_002,unseen_parameter_shift,True,2670.0,True,True,True,270.0,,2665.0,2665.0,5.0,False,0.0,0,239.16746101919549,0.9490221549306878,0.9037518163334889,0.9414968738178754,0.019806628455678182,0.21295894114154662,4.169905048860369,300.924509018061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2375,2.5125,1.55,5.300000000000001,21.43476448535703,50,0,0,False,True,89,9,0.5617977528089888,True,2940.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
30.0,qmix_frozen_shield,7,model_shift_003,unseen_parameter_shift,True,2940.0,True,True,True,270.0,,2921.0,2921.0,19.0,False,0.0,0,261.69911487528236,0.949704576431573,0.9172758211521043,0.9044005174494697,0.019060883081631536,0.23687478752931262,4.169878046250322,301.16482848915285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6416666666666666,2.745833333333333,2.7666666666666666,7.154166666666667,28.532982534614654,40,0,0,False,True,98,9,0.40816326530612246,True,3210.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
