time_s,cell,phase,soc,voltage_V,temperature_K,current_A,decision_index
1718.0,3,charge,0.6730123471584677,4.05311538096209,299.552876274461,3.0,19
1719.0,1,charge,0.6276013877161648,3.9844822378015063,302.0761754154518,3.5,19
1719.0,2,charge,0.6497599678933997,4.018185505722066,300.4397706685171,3.0,19
1719.0,3,charge,0.6732294672674084,4.053387736656564,299.55362644256303,3.0,19
1720.0,1,charge,0.6278297442186083,3.9847232949875364,302.07692750715506,3.5,19
1720.0,2,charge,0.6499673261081962,4.018329085006528,300.44036401131063,3.0,19
1720.0,3,charge,0.6734465873763463,4.053659708000563,299.55437661066503,3.0,19
1721.0,1,charge,0.6280581007210517,3.9849650514673716,302.07767949875,3.5,19
1721.0,2,charge,0.6501746843229926,4.018480315629542,300.44095666120234,3.0,19
1721.0,3,charge,0.6736637074852873,4.053931292820451,299.5551267787671,3.0,19
1722.0,1,charge,0.628286457223495,3.9852075086237413,302.0784313908998,3.5,19
1722.0,2,charge,0.6503820425377891,4.018638329760819,300.44154864311645,3.0,19
1722.0,3,charge,0.6738808275942263,4.054202489034214,299.55587694686903,3.0,19
1723.0,1,charge,0.6285148137259384,3.9854506675791446,302.0791831836045,3.5,19
1723.0,2,charge,0.6505894007525855,4.0188024241224625,300.44213998068426,3.0,19
1723.0,3,charge,0.6740979477031637,4.05447329465094,299.5566271149711,3.0,19
1724.0,1,charge,0.628743170228382,3.985694529205711,302.0799348768623,3.5,19
1724.0,2,charge,0.650796758967382,4.018972024361824,300.4427306963384,3.0,19
1724.0,3,charge,0.6743150678121045,4.0547437077702035,299.55737728307304,3.0,19
1725.0,1,charge,0.6289715267308255,3.9859390903343828,302.0806864706269,3.5,19
1725.0,2,charge,0.6510041171821784,4.019146656951193,300.44332081140897,3.0,19
1725.0,3,charge,0.6745321879210459,4.055013726581478,299.5581274511751,3.0,19
1726.0,1,charge,0.6291998832332687,3.9861843546135685,302.08143796492953,3.5,19
1726.0,2,charge,0.6512114753969744,4.019325917175772,300.4439103462346,3.0,19
1726.0,3,charge,0.6747493080299867,4.055283349363492,299.55887761927704,3.0,19
1727.0,1,charge,0.6294282397357123,3.986430322827693,302.0821893597701,3.5,19
1727.0,2,charge,0.6514188336117693,4.019509453607485,300.4444993202373,3.0,19
1727.0,3,charge,0.6749664281389248,4.055552574483592,299.55962778737904,3.0,19
1728.0,1,charge,0.6296565962381557,3.9866769956737285,302.08294065514866,3.5,19
1728.0,2,charge,0.6516261918265656,4.019696956046168,300.44508775199046,3.0,19
1728.0,3,charge,0.6751835482478658,4.055821400397026,299.56037795548104,3.0,19
1729.0,1,charge,0.629884952740599,3.986924372679289,302.08369185142277,3.5,19
1729.0,2,charge,0.651833550041362,4.019888146683154,300.44567565927844,3.0,19
1729.0,3,charge,0.6754006683568048,4.056089825646259,299.56112812358305,3.0,19
1730.0,1,charge,0.6301133092430424,3.9871724510161632,302.0844429496994,3.5,19
1730.0,2,charge,0.6520409082561585,4.020082786827297,300.44626305911316,3.0,19
1730.0,3,charge,0.6756177884657454,4.056357848860227,299.5618782916851,3.0,19
1731.0,1,charge,0.6303416657454859,3.987421233782678,302.08519394909337,3.5,19
1731.0,2,charge,0.6522482664709549,4.02028066512273,300.44684996778875,3.0,19
1731.0,3,charge,0.6758349085746835,4.0566254687535945,299.56262845978705,3.0,19
1732.0,1,charge,0.6305700222479285,3.987670721311093,302.0859448496047,3.5,19
1732.0,2,charge,0.6524556246857514,4.020481588478248,300.4474364009324,3.0,19
1732.0,3,charge,0.6760520286836244,4.056892684125975,299.5633786278891,3.0,19
1733.0,1,charge,0.6307983787503719,3.9879209138397878,302.0866956512333,3.5,19
1733.0,2,charge,0.6526629829005478,4.020685387638107,300.44802237352565,3.0,19
1733.0,3,charge,0.6762691487925657,4.057159493861114,299.56412879599105,3.0,19
1734.0,1,charge,0.6310267352528152,3.9881718094951335,302.0874463548635,3.5,19
1734.0,2,charge,0.6528703411153443,4.020891900607534,300.44860789996136,3.0,19
1734.0,3,charge,0.6764862689015031,4.057425896926112,299.5648789640931,3.0,19
1735.0,1,charge,0.6312550917552587,3.9884234065561754,302.0881969612693,3.5,19
1735.0,2,charge,0.6530776993301407,4.021100984944965,300.4491929940591,3.0,19
1735.0,3,charge,0.6767033890104439,4.05769189237056,299.56562913219506,3.0,19
1736.0,1,charge,0.6314834482577021,3.9886757070175496,302.0889474695527,3.5,19
1736.0,2,charge,0.6532850575449372,4.021312504923483,300.4497776690925,3.0,19
1736.0,3,charge,0.676920509119383,4.057957479325678,299.5663793002971,3.0,19
1737.0,1,charge,0.631711804760142,3.9889287107279454,302.0896978797137,3.5,19
1737.0,2,charge,0.6534924157597336,4.021526335294691,300.45036193783795,3.0,19
1737.0,3,charge,0.6771376292283239,4.058222657003464,299.56712946839906,3.0,19
1738.0,1,charge,0.6319401612625856,3.989182417436196,302.09044819175233,3.5,19
1738.0,2,charge,0.6536997739745298,4.021742361965423,300.4509458125547,3.0,19
1738.0,3,charge,0.677354749337262,4.058487424695775,299.56787963650106,3.0,19
1739.0,1,charge,0.632168517765029,3.989436823918868,302.09119840707666,3.5,19
1739.0,2,charge,0.6539071321893263,4.021960475256352,300.45152930506043,3.0,19
1739.0,3,charge,0.6775718694462025,4.0587517817734575,299.5686298046031,3.0,19
1740.0,1,charge,0.6323968742674723,3.9896919296425803,302.09194852572375,3.5,19
1740.0,2,charge,0.6541144904041227,4.0221805770958134,300.4521124266968,3.0,19
1740.0,3,charge,0.677788989555144,4.059015727685388,299.56937997270506,3.0,19
1741.0,1,charge,0.6326252307699157,3.9899477353521053,302.0926985470539,3.5,19
1741.0,2,charge,0.6543218486189192,4.0224025732209014,300.4526951883969,3.0,19
1741.0,3,charge,0.6780061096640847,4.0592792619575455,299.5701301408071,3.0,19
1742.0,1,charge,0.6328535872723592,3.9902042403836004,302.0934484710669,3.5,19
1742.0,2,charge,0.6545292068337156,4.02262637694982,300.4532776006684,3.0,19
1742.0,3,charge,0.6782232297730222,4.059542384192078,299.57088030890907,3.0,19
1743.0,1,charge,0.6330819437748026,3.9904614439678494,302.0941982977629,3.5,19
1743.0,2,charge,0.6547365650485121,4.0228519063721375,300.45385967363603,3.0,19
1743.0,3,charge,0.6784403498819611,4.0598050940662915,299.5716304770111,3.0,19
1744.0,1,charge,0.6333103002772454,3.9907193415887425,302.094948029058,3.5,19
1744.0,2,charge,0.6549439232633085,4.023079084016221,300.45444141703456,3.0,19
1744.0,3,charge,0.678657469990902,4.060067391331719,299.57238064511307,3.0,19
1745.0,1,charge,0.6335386567796888,3.990977933800848,302.09569766414097,3.5,19
1745.0,2,charge,0.655151281478105,4.023307836593434,300.45502284025946,3.0,19
