time_s,voltage_V,temperature_C
1695.0,3.532258034216706,28.5
1696.0,3.531968097953707,28.5
1697.0,3.531678161690708,28.5
1698.0,3.5313882254277087,28.5
1699.0,3.5311,28.5
1700.0,3.5311,28.5
1701.0,3.5305368332774236,28.5
1702.0,3.5305,28.5
1703.0,3.530151392150285,28.5
1704.0,3.5298486078497144,28.5
1705.0,3.5295586715867158,28.5
1706.0,3.5290374706474337,28.5
1707.0,3.528678799060718,28.5
1708.0,3.528388862797719,28.5
1709.0,3.52809892653472,28.5
1710.0,3.527808990271721,28.5
1711.0,3.527519054008722,28.5
1712.0,3.5274,28.5
1713.0,3.5271855753102987,28.5
1714.0,3.52669849043945,28.5
1715.0,3.5264,28.5
1716.0,3.526269372693727,28.6
1717.0,3.525858872861456,28.6
1718.0,3.5255,28.6
1719.0,3.5253995639047297,28.6
1720.0,3.525109627641731,28.5
1721.0,3.524819691378732,28.5
1722.0,3.524529755115733,28.5
1723.0,3.5242197584703123,28.7
1724.0,3.5239,28.7
1725.0,3.523859946326736,28.7
1726.0,3.523540020127474,28.7
1727.0,3.522980073800738,28.7
1728.0,3.522690137537739,28.5
1729.0,3.52240020127474,28.7
1730.0,3.5224,28.7
1731.0,3.522120328748742,28.5
1732.0,3.521830392485743,28.7
1733.0,3.5215404562227444,28.7
1734.0,3.520917879906072,28.7
1735.0,3.520560583696746,28.7
1736.0,3.520270647433747,28.7
1737.0,3.519980711170748,28.6
1738.0,3.5199,28.5
1739.0,3.51970083864475,28.6
1740.0,3.5194109023817512,28.7
1741.0,3.519120966118752,28.6
1742.0,3.518831029855753,28.5
1743.0,3.5185410935927544,28.6
1744.0,3.5182511573297552,28.7
1745.0,3.5179149614223415,28.7
1746.0,3.5175712848037572,28.7
1747.0,3.517281348540758,28.7
1748.0,3.5171,28.7
1749.0,3.5169029520295205,28.7
1750.0,3.5165,28.7
1751.0,3.5164216034887623,28.7
1752.0,3.516131667225763,28.7
1753.0,3.515841730962764,28.7
1754.0,3.515551794699765,28.5
1755.0,3.5152618584367663,28.7
1756.0,3.5149625628983565,28.5
1757.0,3.5145819859107683,28.5
1758.0,3.514292049647769,28.5
1759.0,3.51400211338477,28.7
1760.0,3.514,28.7
1761.0,3.513722240858772,28.7
1762.0,3.513432304595773,28.7
1763.0,3.5128847366655482,28.7
1764.0,3.5125524320697754,28.5
1765.0,3.5122624958067763,28.7
1766.0,3.511972559543777,28.7
1767.0,3.5116101643743707,28.7
1768.0,3.511292687017779,28.7
1769.0,3.5110027507547805,28.7
1770.0,3.5107128144917814,28.7
1771.0,3.5106,28.7
1772.0,3.5104329419657834,28.7
1773.0,3.5101430057027843,28.7
1774.0,3.509853069439785,28.7
1775.0,3.5095631331767865,28.7
1776.0,3.5092731969137874,28.6
1777.0,3.5089832606507882,28.6
1778.0,3.5088,28.7
1779.0,3.508671184166387,28.7
1780.0,3.5083134518617913,28.7
1781.0,3.5080235155987927,28.7
1782.0,3.5077335793357936,28.7
1783.0,3.5074436430727944,28.7
1784.0,3.5071537068097953,28.7
1785.0,3.506863770546796,28.5
1786.0,3.5065738342837975,28.7
1787.0,3.5063,28.7
1788.0,3.5062939617577995,28.5
1789.0,3.5060040254948,28.7
1790.0,3.5057140892318013,28.7
1791.0,3.5050563569272053,28.7
1792.0,3.5047342167058035,28.7
1793.0,3.5044442804428044,28.5
1794.0,3.5041543441798058,28.7
1795.0,3.5038644079168066,28.5
1796.0,3.5035744716538075,28.7
1797.0,3.5035,28.7
1798.0,3.5032945991278095,28.7
1799.0,3.5030046628648104,28.6
1800.0,3.5027147266018117,28.6
1801.0,3.5023663871184167,28.7
1802.0,3.5020348540758137,28.7
1803.0,3.501744917812814,28.6
1804.0,3.5014549815498155,28.6
1805.0,3.5013,28.7
1806.0,3.5011751090238175,28.6
1807.0,3.5008851727608183,28.6
1808.0,3.5005952364978197,28.6
1809.0,3.5003053002348206,28.6
1810.0,3.5000153639718214,28.7
1811.0,3.4997254277088223,28.7
1812.0,3.4995,28.5
1813.0,3.499372962093257,28.5
1814.0,3.4988,28.5
1815.0,3.4987656826568267,28.7
1816.0,3.4984757463938276,28.7
1817.0,3.4981858101308285,28.5
1818.0,3.4978917477356593,28.5
1819.0,3.4973118752096615,28.5
1820.0,3.4970160013418314,28.7
1821.0,3.497,28.7
1822.0,3.496736128815834,28.7
1823.0,3.4964461925528347,28.7
1824.0,3.4960750083864474,28.7
1825.0,3.4957663200268363,28.6
1826.0,3.4954763837638376,28.7
1827.0,3.4951864475008385,28.7
1828.0,3.49489651123784,28.6
1829.0,3.4948,28.7
1830.0,3.494616638711842,28.7
1831.0,3.4943267024488427,28.7
1832.0,3.4940367661858436,28.7
1833.0,3.4937468299228445,28.7
1834.0,3.493456893659846,28.7
1835.0,3.4931226098624624,28.7
1836.0,3.4929,28.7
1837.0,3.492787084870849,28.7
1838.0,3.4924971486078498,28.7
1839.0,3.4922072123448507,28.7
1840.0,3.4919172760818515,28.6
1841.0,3.4916273398188524,28.7
1842.0,3.4914,28.7
1843.0,3.491347467292855,28.6
1844.0,3.4910150620597116,28.7
1845.0,3.4905,28.6
1846.0,3.490477658503858,28.7
1847.0,3.4901836296544784,28.7
1848.0,3.489795571955719,28.7
1849.0,3.4892156994297214,28.7
1850.0,3.488917913451862,28.7
1851.0,3.4889,28.7
1852.0,3.488638040925864,28.7
1853.0,3.488348104662865,28.6
1854.0,3.4880581683998657,28.6
1855.0,3.4877682321368666,28.7
1856.0,3.487478295873868,28.6
1857.0,3.487188359610869,28.7
1858.0,3.486831231130493,28.7
1859.0,3.4867,28.7
1860.0,3.486337101643744,28.7
1861.0,3.4861,28.7
1862.0,3.4859386782958737,28.8
1863.0,3.4856487420328746,28.7
1864.0,3.485358805769876,28.7
1865.0,3.4850688695068768,28.7
1866.0,3.4849,28.7
1867.0,3.484788996980879,28.7
1868.0,3.48449906071788,28.7
1869.0,3.484209124454881,28.6
1870.0,3.483892250922509,28.6
1871.0,3.483529251928883,28.6
1872.0,3.483239315665884,28.7
1873.0,3.483,28.7
1874.0,3.482918886279772,28.7
1875.0,3.4824,28.6
1876.0,3.482379570613888,28.7
1877.0,3.482089634350889,28.7
1878.0,3.4817993961757794,28.6
1879.0,3.481219523649782,28.6
1880.0,3.4812,28.7
1881.0,3.480929889298893,28.6
1882.0,3.4805532707145255,28.6
1883.0,3.480250016772895,28.6
1884.0,3.4799600805098962,28.6
1885.0,3.479670144246897,28.6
1886.0,3.479380207983898,28.6
1887.0,3.4793,28.7
1888.0,3.4791003354579,28.6
1889.0,3.478810399194901,28.6
1890.0,3.478520462931902,28.6
1891.0,3.478230526668903,28.7
1892.0,3.477940590405904,28.8
1893.0,3.47760087219054,28.7
1894.0,3.4774,28.7
1895.0,3.477270781616907,28.8
1896.0,3.476980845353908,28.8
1897.0,3.4766909090909093,28.8
1898.0,3.47640097282791,28.7
1899.0,3.476111036564911,28.7
1900.0,3.4759,28.8
1901.0,3.475831164038913,28.8
1902.0,3.475541227775914,28.8
1903.0,3.475251291512915,28.6
1904.0,3.474961355249916,28.8
1905.0,3.4747,28.8
1906.0,3.4746567930224757,28.8
1907.0,3.4739830929218387,28.7
1908.0,3.47340322039584,28.8
1909.0,3.4734,28.8
1910.0,3.473121737671922,28.8
1911.0,3.472831801408923,28.8
1912.0,3.4725418651459243,28.9
1913.0,3.472251928882925,28.7
1914.0,3.4722,28.8
1915.0,3.471972056356927,28.8
1916.0,3.471682120093928,28.8
1917.0,3.4713229117745725,28.7
1918.0,3.47100224756793,28.7
1919.0,3.4707123113049314,28.7
1920.0,3.4704223750419323,28.7
1921.0,3.4703,28.8
1922.0,3.4701425025159343,28.8
1923.0,3.469852566252935,28.8
1924.0,3.469562629989936,28.8
1925.0,3.4692726937269374,28.7
1926.0,3.4689827574639382,28.7
1927.0,3.4688,28.8
1928.0,3.46870288493794,28.8
1929.0,3.4683839315665885,28.7
1930.0,3.4680230124119427,28.7
1931.0,3.467733076148943,28.8
1932.0,3.467443139885944,28.8
1933.0,3.4671532036229453,28.8
1934.0,3.4669,28.8
1935.0,3.4668733310969473,28.8
1936.0,3.4665833948339486,28.8
1937.0,3.4662934585709495,28.8
1938.0,3.4660035223079504,28.8
1939.0,3.4654271720899024,28.8
1940.0,3.4650315330426027,28.8
1941.0,3.465,28.8
1942.0,3.4647437772559546,28.8
1943.0,3.4644538409929555,28.8
1944.0,3.4641639047299564,28.8
1945.0,3.4638739684669573,28.8
1946.0,3.463584032203958,28.8
1947.0,3.4632940959409595,28.8
1948.0,3.4632,28.8
1949.0,3.4630142234149615,28.8
1950.0,3.4627242871519623,28.8
1951.0,3.4624343508889632,28.8
1952.0,3.462092552834619,28.8
1953.0,3.4617544783629652,28.8
1954.0,3.4616,28.8
1955.0,3.461474605836967,28.8
1956.0,3.4611846695739685,28.8
1957.0,3.4608947333109694,28.8
1958.0,3.4606047970479707,28.8
1959.0,3.4603148607849716,28.7
1960.0,3.4600249245219725,28.7
1961.0,3.4598,28.8
1962.0,3.4597450519959745,28.8
1963.0,3.4594551157329754,28.8
1964.0,3.459153572626635,28.8
1965.0,3.4587752432069774,29.0
1966.0,3.4584853069439787,28.8
1967.0,3.4582,28.8
1968.0,3.4582,28.8
1969.0,3.457630996309963,28.8
1970.0,3.4573255618919827,28.8
1971.0,3.4570356256289836,28.8
1972.0,3.4567456893659845,28.8
1973.0,3.4564557531029854,29.0
1974.0,3.4564,28.8
1975.0,3.455877054679638,28.9
1976.0,3.4557,29.0
1977.0,3.4554960080509898,28.9
1978.0,3.4552060717879907,28.9
1979.0,3.4549161355249915,29.0
1980.0,3.4546261992619924,29.0
1981.0,3.4545,29.0
1982.0,3.454346326735995,28.9
1983.0,3.4540563904729957,28.8
1984.0,3.4537664542099966,28.9
1985.0,3.4534765179469975,29.0
1986.0,3.4531865816839984,29.0
1987.0,3.453,29.0
1988.0,3.452875612210667,29.0
1989.0,3.4525167728950015,29.0
1990.0,3.452226836632003,29.0
1991.0,3.4519369003690037,28.8
1992.0,3.4517,28.8
1993.0,3.451657027843006,29.0
1994.0,3.4513670915800065,29.0
1995.0,3.4510771553170074,29.0
1996.0,3.4507872190540088,29.0
1997.0,3.4504972827910096,29.0
1998.0,3.450207346528011,29.0
1999.0,3.4502,29.0
2000.0,3.449291580006709,29.0
2001.0,3.4492,29.0
2002.0,3.4489476014760148,29.0
2003.0,3.4486576652130156,29.0
2004.0,3.448367728950017,29.0
2005.0,3.4483,29.0
2006.0,3.4478757128480377,29.0
2007.0,3.4477,29.0
2008.0,3.4475079838980207,29.0
2009.0,3.4472180476350216,29.0
2010.0,3.446928111372023,29.0
2011.0,3.4465842334786987,29.0
2012.0,3.446248238846025,29.0
2013.0,3.4461,29.0
2014.0,3.445968366320027,29.0
2015.0,3.445678430057028,29.0
2016.0,3.4453884937940287,29.0
2017.0,3.4450985575310296,29.0
2018.0,3.4449,29.0
2019.0,3.444818685005032,29.0
2020.0,3.444528748742033,29.0
2021.0,3.444238812479034,29.0
2022.0,3.4439488762160346,29.0
2023.0,3.4436452532707147,29.0
2024.0,3.4432690036900366,29.0
2025.0,3.443,29.0
2026.0,3.442989131164039,29.0
2027.0,3.44269919490104,29.0
2028.0,3.4424092586380413,29.2
2029.0,3.441838644750084,29.0
2030.0,3.441529386112043,29.0
2031.0,3.4415,29.0
2032.0,3.441249513586045,29.0
2033.0,3.440959577323046,29.2
2034.0,3.440669641060047,29.2
2035.0,3.4403062730627307,29.1
2036.0,3.439989768534049,29.0
2037.0,3.4399,29.1
2038.0,3.439709896008051,29.2
2039.0,3.439419959745052,29.1
2040.0,3.4391300234820528,29.1
2041.0,3.438840087219054,29.2
2042.0,3.438550150956055,29.1
2043.0,3.4384,29.1
2044.0,3.438270278430057,29.1
2045.0,3.437980342167058,29.1
2046.0,3.437690405904059,29.2
2047.0,3.4373672928547467,29.1
2048.0,3.437010533378061,29.1
2049.0,3.4368,29.1
2050.0,3.436730660852063,29.0
2051.0,3.436440724589064,29.0
2052.0,3.436150788326065,29.0
2053.0,3.4358608520630662,29.0
2054.0,3.435570915800067,29.0
2055.0,3.435280979537068,29.0
2056.0,3.435,29.2
2057.0,3.435,29.0
2058.0,3.434711170748071,29.0
2059.0,3.434328312646763,29.0
2060.0,3.4337625964441463,29.0
2061.0,3.433441361959074,29.0
2062.0,3.433151425696075,29.0
2063.0,3.4331,29.0
2064.0,3.432871553170077,29.0
2065.0,3.432581616907078,29.0
2066.0,3.432291680644079,29.0
2067.0,3.4320017443810804,29.1
2068.0,3.4317118081180813,29.2
2069.0,3.4316,29.2
2070.0,3.4313759141227775,29.2
2071.0,3.431041999329084,29.2
2072.0,3.4307520630660853,29.2
2073.0,3.430462126803086,29.2
2074.0,3.430172190540087,29.2
2075.0,3.43,29.2
2076.0,3.4297846360281783,29.2
2077.0,3.4294,29.1
2078.0,3.429312445488091,29.1
2079.0,3.429022509225092,29.1
2080.0,3.428732572962093,29.0
2081.0,3.4284235155987925,29.0
2082.0,3.4281,29.0
2083.0,3.4280627641730965,29.2
2084.0,3.4277728279100974,29.2
2085.0,3.4274828916470983,29.2
2086.0,3.427192955384099,29.0
2087.0,3.4269030191211,29.2
2088.0,3.4269,29.2
2089.0,3.4266231465951025,29.2
2090.0,3.4263332103321034,29.2
2091.0,3.4257865481382086,29.2
2092.0,3.425453337806105,29.0
2093.0,3.425084535390808,29.2
2094.0,3.425,29.2
2095.0,3.4247835290171085,29.2
2096.0,3.4244935927541094,29.2
2097.0,3.4242036564911102,29.1
2098.0,3.423913720228111,29.1
2099.0,3.4236237839651125,29.2
2100.0,3.4235,29.2
2101.0,3.4233439114391144,29.2
2102.0,3.4230539751761153,29.2
2103.0,3.422764038913116,29.2
2104.0,3.4224741026501175,29.2
2105.0,3.4223,29.2
2106.0,3.4221589734988256,29.2
2107.0,3.4218042938611206,29.2
2108.0,3.4215143575981215,29.2
2109.0,3.4212244213351224,29.2
2110.0,3.4209344850721233,29.2
2111.0,3.4207,29.2
2112.0,3.4206546125461257,29.2
2113.0,3.420364676283126,29.2
2114.0,3.4200747400201275,29.2
2115.0,3.4197848037571283,29.2
2116.0,3.4194948674941297,29.2
2117.0,3.4192049312311306,29.2
2118.0,3.418819993290842,29.2
2119.0,3.4188,29.2
2120.0,3.4185351224421336,29.2
2121.0,3.4179903723582687,29.2
2122.0,3.4176552499161357,29.2
2123.0,3.4173653136531366,29.2
2124.0,3.4170753773901374,29.2
2125.0,3.417,29.2
2126.0,3.4167955048641394,29.2
2127.0,3.4165055686011407,29.2
2128.0,3.4162156323381416,29.2
2129.0,3.415867594766857,29.2
2130.0,3.4155357598121436,29.2
2131.0,3.4154,29.2
2132.0,3.4152558872861456,29.2
2133.0,3.4149659510231465,29.2
2134.0,3.4146760147601474,29.2
2135.0,3.4143860784971487,29.2
2136.0,3.4140961422341496,29.2
2137.0,3.4139,29.2
2138.0,3.4138162697081516,29.2
2139.0,3.413526333445153,29.2
2140.0,3.4132363971821538,29.2
2141.0,3.4129286145588726,29.2
2142.0,3.4125565246561558,29.3
2143.0,3.4122665883931567,29.4
2144.0,3.412,29.1
2145.0,3.4119867158671586,29.4
2146.0,3.41169677960416,29.4
2147.0,3.411406843341161,29.2
2148.0,3.4111169070781613,29.1
2149.0,3.4111,29.2
2150.0,3.4108370345521637,29.2
2151.0,3.4105470982891646,29.2
2152.0,3.4100143240523315,29.2
2153.0,3.409589634350889,29.2
2154.0,3.4092772895001677,29.2
2155.0,3.4089873532371686,29.3
2156.0,3.4086974169741695,29.4
2157.0,3.4086,29.3
2158.0,3.408417544448172,29.1
2159.0,3.408127608185173,29.2
2160.0,3.4078376719221737,29.2
2161.0,3.4077,29.2
2162.0,3.4075577993961756,29.2
2163.0,3.4072678631331765,29.2
2164.0,3.406977926870178,29.2
2165.0,3.406650654142905,29.2
2166.0,3.40629805434418,29.2
2167.0,3.4060081180811808,29.2
2168.0,3.4058,29.2
2169.0,3.4056564911103657,29.1
2170.0,3.4052,29.2
2171.0,3.4051483730291845,29.3
2172.0,3.404858436766186,29.2
2173.0,3.4045685005031867,29.3
2174.0,3.404278564240188,29.2
2175.0,3.404,29.4
2176.0,3.40399869171419,29.3
2177.0,3.403708755451191,29.3
2178.0,3.4033250922509226,29.4
2179.0,3.403028882925193,29.3
2180.0,3.402738946662194,29.4
2181.0,3.4021980207983895,29.2
2182.0,3.4021,29.3
2183.0,3.401869137873197,29.3
2184.0,3.4015792016101978,29.3
2185.0,3.4012892653471987,29.3
2186.0,3.4009993290842,29.2
2187.0,3.400709392821201,29.3
2188.0,3.4003592754109357,29.3
2189.0,3.400029520295203,29.2
2190.0,3.3999,29.3
2191.0,3.399749647769205,29.3
2192.0,3.399459711506206,29.3
2193.0,3.399169775243207,29.3
2194.0,3.398879838980208,29.2
2195.0,3.398589902717209,29.2
2196.0,3.3982999664542097,29.3
2197.0,3.3981,29.3
2198.0,3.3980200939282117,29.3
2199.0,3.397730157665213,29.3
2200.0,3.397420295202952,29.3
2201.0,3.397050285139215,29.3
2202.0,3.396760348876216,29.2
2203.0,3.3964704126132172,29.3
2204.0,3.3962,29.3
2205.0,3.3961905400872188,29.3
2206.0,3.39590060382422,29.4
2207.0,3.3953213351224423,29.4
2208.0,3.3953,29.3
2209.0,3.395030795035223,29.4
2210.0,3.394740858772224,29.3
2211.0,3.394118819188192,29.3
2212.0,3.394,29.4
2213.0,3.393771049983227,29.3
2214.0,3.3934811137202283,29.4
2215.0,3.393191177457229,29.3
2216.0,3.39290124119423,29.3
2217.0,3.392611304931231,29.3
2218.0,3.3923213686682323,29.3
2219.0,3.392031432405233,29.3
2220.0,3.3919,29.3
2221.0,3.391751559879235,29.3
2222.0,3.391461623616236,29.4
2223.0,3.391128916470983,29.3
2224.0,3.390781751090238,29.3
2225.0,3.3904918148272394,29.3
2226.0,3.3902018785642403,29.3
2227.0,3.389911942301241,29.3
2228.0,3.389622006038242,29.3
2229.0,3.3894,29.4
2230.0,3.3893421335122444,29.4
2231.0,3.3890521972492453,29.4
2232.0,3.388762260986246,29.4
2233.0,3.388472324723247,29.3
2234.0,3.3881765179469974,29.3
2235.0,3.387792452197249,29.4
2236.0,3.3875025159342504,29.3
2237.0,3.3872125796712513,29.4
2238.0,3.386922643408252,29.4
2239.0,3.3866327071452536,29.4
2240.0,3.3866,29.3
2241.0,3.385858503857766,29.4
2242.0,3.3857,29.4
2243.0,3.3854729620932575,29.4
2244.0,3.3851830258302584,29.4
2245.0,3.3848241194230124,29.4
2246.0,3.38450315330426,29.4
2247.0,3.3842132170412613,29.3
2248.0,3.383923280778262,29.3
2249.0,3.3836333445152635,29.3
2250.0,3.3833434082522644,29.4
2251.0,3.3832,29.4
2252.0,3.3830635357262664,29.3
2253.0,3.3827735994632673,29.4
2254.0,3.382483663200268,29.4
2255.0,3.3821937269372695,29.4
2256.0,3.3818717208990274,29.3
2257.0,3.3815138544112715,29.4
2258.0,3.3812239181482724,29.4
2259.0,3.3809339818852733,29.4
2260.0,3.380644045622274,29.4
2261.0,3.3803541093592755,29.4
2262.0,3.3800641730962764,29.4
2263.0,3.3797742368332773,29.4
2264.0,3.3795,29.4
2265.0,3.379488728614559,29.3
2266.0,3.3789088560885605,29.4
2267.0,3.3785193223750416,29.4
2268.0,3.3785,29.4
2269.0,3.3782346192552835,29.4
2270.0,3.3779446829922843,29.4
2271.0,3.3776547467292857,29.4
2272.0,3.3773648104662866,29.4
2273.0,3.376849748406575,29.4
2274.0,3.3764849379402886,29.4
2275.0,3.3761950016772895,29.4
2276.0,3.3759050654142904,29.4
2277.0,3.375553505535055,29.4
2278.0,3.375225192888293,29.4
2279.0,3.3749352566252937,29.4
2280.0,3.3748,29.4
2281.0,3.374655384099295,29.4
2282.0,3.3743654478362965,29.4
2283.0,3.3740755115732974,29.4
2284.0,3.3737855753102983,29.4
2285.0,3.3734956390472997,29.4
2286.0,3.3732057027843005,29.4
2287.0,3.372915766521302,29.4
2288.0,3.37260110701107,29.4
2289.0,3.3722358939953034,29.4
2290.0,3.3719459577323043,29.4
2291.0,3.3716560214693057,29.3
2292.0,3.3713660852063065,29.4
2293.0,3.371076148943308,29.4
2294.0,3.3707862126803088,29.4
2295.0,3.370496276417309,29.4
2296.0,3.3702063401543105,29.4
2297.0,3.3699164038913114,29.4
2298.0,3.3696264676283127,29.4
2299.0,3.3692487084870852,29.4
2300.0,3.3686931902046293,29.4
2301.0,3.368356658839316,29.4
2302.0,3.368066722576317,29.4
2303.0,3.3677767863133177,29.4
2304.0,3.3674868500503186,29.4
2305.0,3.36719691378732,29.4
2306.0,3.3669069775243208,29.4
2307.0,3.3666170412613217,29.4
2308.0,3.366269473331097,29.4
2309.0,3.3659371687353237,29.4
2310.0,3.3656472324723246,29.4
2311.0,3.365357296209326,29.5
2312.0,3.3650673599463268,29.5
2313.0,3.3647774236833277,29.4
2314.0,3.3644874874203285,29.4
2315.0,3.3643,29.4
2316.0,3.364115229788662,29.4
2317.0,3.363617678631332,29.4
2318.0,3.36330365649111,29.4
2319.0,3.3629378061053337,29.4
2320.0,3.3627,29.4
2321.0,3.3626158671586714,29.4
2322.0,3.3620679973163368,29.6
2323.0,3.361778061053338,29.6
2324.0,3.3614762495806776,29.4
2325.0,3.3608981885273397,29.6
2326.0,3.3606082522643406,29.6
2327.0,3.360318316001342,29.6
2328.0,3.3599378396511237,29.4
2329.0,3.3599,29.4
2330.0,3.35939701442469,29.4
2331.0,3.3590585709493457,29.6
2332.0,3.3587686346863466,29.4
2333.0,3.358478698423348,29.5
2334.0,3.358188762160349,29.6
2335.0,3.3581,29.5
2336.0,3.3577177792687016,29.5
2337.0,3.357318953371352,29.6
2338.0,3.3569720228111373,29.6
2339.0,3.356639080845354,29.5
2340.0,3.356349144582355,29.5
2341.0,3.3560592083193557,29.6
2342.0,3.355769272056357,29.6
2343.0,3.355479335793358,29.6
2344.0,3.355189399530359,29.6
2345.0,3.3548994632673597,29.6
2346.0,3.354609527004361,29.6
2347.0,3.354319590741362,29.6
2348.0,3.3540062059711504,29.6
2349.0,3.353519154646092,29.6
2350.0,3.3528,29.6
2351.0,3.352759845689366,29.6
2352.0,3.352439818852734,29.6
2353.0,3.351879973163368,29.6
2354.0,3.351590036900369,29.6
2355.0,3.35130010063737,29.6
2356.0,3.3513,29.6
2357.0,3.3506471989265347,29.6
2358.0,3.3503302918483726,29.6
2359.0,3.350040355585374,29.6
2360.0,3.349750419322375,29.6
2361.0,3.349460483059376,29.6
2362.0,3.349170546796377,29.6
2363.0,3.3488806105333784,29.6
2364.0,3.3485906742703793,29.6
2365.0,3.34830073800738,29.6
2366.0,3.348010801744381,29.6
2367.0,3.347661153975176,29.6
2368.0,3.347330929218383,29.6
2369.0,3.3468819859107684,29.6
2370.0,3.346451056692385,29.6
2371.0,3.346161120429386,29.6
2372.0,3.3458711841663873,29.6
2373.0,3.3457,29.6
2374.0,3.3452290171083527,29.6
2375.0,3.3444,29.6
2376.0,3.344311439114391,29.6
2377.0,3.344021502851392,29.6
2378.0,3.343731566588393,29.6
2379.0,3.3434416303253944,29.6
2380.0,3.3431033881247902,29.6
2381.0,3.342561757799396,29.6
2382.0,3.342271821536397,29.6
2383.0,3.3419818852733982,29.6
2384.0,3.341689265347199,29.6
2385.0,3.3413026836632005,29.6
2386.0,3.3410120764844016,29.6
2387.0,3.340722140221402,29.6
2388.0,3.3401644079168067,29.6
2389.0,3.3401,29.6
2390.0,3.3396046628648106,29.6
2391.0,3.3392623951694063,29.6
2392.0,3.3389724589064076,29.6
2393.0,3.3386825226434085,29.6
2394.0,3.338323448507212,29.6
2395.0,3.33800265011741,29.6
2396.0,3.3377127138544114,29.6
2397.0,3.337245555182825,29.6
2398.0,3.3366656826568266,29.6
2399.0,3.336242905065414,29.6
2400.0,3.3359529688024154,29.6
2401.0,3.3356630325394163,29.6
2402.0,3.3353307950352233,29.6
2403.0,3.3349831600134183,29.6
2404.0,3.3345864475008384,29.6
2405.0,3.3341032874874204,29.6
2406.0,3.3338133512244212,29.7
2407.0,3.3335234149614226,29.7
2408.0,3.3332334786984235,29.6
2409.0,3.3329435424354243,29.6
2410.0,3.3326536061724252,29.6
2411.0,3.332351559879235,29.6
2412.0,3.3319474672928546,29.6
2413.0,3.3313837973834284,29.6
2414.0,3.3310938611204297,29.8
2415.0,3.3308039248574306,29.6
2416.0,3.330513988594431,29.6
2417.0,3.3302240523314324,29.6
2418.0,3.329668232136867,29.6
2419.0,3.3290030862126803,29.6
2420.0,3.3286542435424353,29.6
2421.0,3.3283643072794367,29.6
2422.0,3.327848742032875,29.6
2423.0,3.3274844347534387,29.6
2424.0,3.3271944984904396,29.6
2425.0,3.3269045622274405,29.7
2426.0,3.3266146259644414,29.8
2427.0,3.326090942636699,29.8
2428.0,3.3256347534384436,29.8
2429.0,3.3253448171754445,29.7
2430.0,3.3250548809124454,29.6
2431.0,3.324629889298893,29.6
2432.0,3.3241750083864474,29.6
2433.0,3.3238850721234483,29.7
2434.0,3.3235951358604496,29.8
2435.0,3.323178799060718,29.8
2436.0,3.322615263334452,29.7
2437.0,3.3223253270714523,29.6
2438.0,3.3220353908084537,29.6
2439.0,3.321690909090909,29.6
2440.0,3.3211110365649112,29.8
2441.0,3.320565582019457,29.6
2442.0,3.3202756457564577,29.8
2443.0,3.3199666554847367,29.8
2444.0,3.3192957732304595,29.6
2445.0,3.3190058369674604,29.8
2446.0,3.3187159007044618,29.8
2447.0,3.3184259644414627,29.6
2448.0,3.3181360281784635,29.6
2449.0,3.317592183830929,29.8
2450.0,3.3172561556524656,29.6
2451.0,3.3169662193894665,29.8
2452.0,3.3163779939617575,29.7
2453.0,3.3159863468634687,29.6
2454.0,3.3156964106004696,29.6
2455.0,3.3154064743374705,29.6
2456.0,3.3149330761489435,29.6
2457.0,3.3145266018114725,29.7
2458.0,3.3142366655484734,29.7
2459.0,3.313589097618249,29.7
2460.0,3.312956793022476,29.7
2461.0,3.312666856759477,29.6
2462.0,3.3122538409929554,29.7
2463.0,3.311786984233479,29.8
2464.0,3.3114970479704797,29.7
2465.0,3.3111142234149615,29.6
2466.0,3.310589567259309,29.7
2467.0,3.310154478362965,29.8
2468.0,3.3096373029184836,29.6
2469.0,3.309347366655485,29.8
2470.0,3.309057430392486,29.8
2471.0,3.3087349882589736,29.8
2472.0,3.308177557866488,29.8
2473.0,3.307871117074807,29.6
2474.0,3.3071976853404896,29.8
2475.0,3.306907749077491,29.8
2476.0,3.306617812814492,29.8
2477.0,3.3060557531029855,29.8
2478.0,3.3057379402884934,29.8
2479.0,3.3051960080509892,29.8
2480.0,3.3046161355249914,29.8
2481.0,3.304190841999329,29.8
2482.0,3.303656390472996,29.8
2483.0,3.303288258973499,29.8
2484.0,3.3029983227105,29.8
2485.0,3.3025167728950016,29.8
2486.0,3.302118450184502,29.8
2487.0,3.3016570278430057,29.8
2488.0,3.301184770211339,29.8
2489.0,3.300848641395505,29.8
2490.0,3.3004174102650117,29.8
2491.0,3.299837537739014,29.8
2492.0,3.2993788326065077,29.8
2493.0,3.299088896343509,29.8
2494.0,3.2986979201610196,29.8
2495.0,3.2981786984233477,29.8
2496.0,3.2977381751090236,29.8
2497.0,3.297158302583026,29.8
2498.0,3.296578430057028,29.8
2499.0,3.296049278765515,29.8
2500.0,3.2957186850050317,29.8
2501.0,3.295159208319356,29.8
2502.0,3.2947589399530357,29.8
2503.0,3.294189533713519,29.8
2504.0,3.29389919490104,29.8
2505.0,3.2933193223750417,30.0
2506.0,3.293019724924522,29.8
2507.0,3.2927297886615228,29.8
2508.0,3.292179704797048,29.8
2509.0,3.2915164709828915,29.8
2510.0,3.291159979872526,29.8
2511.0,3.2906400872190544,29.8
2512.0,3.290060214693056,29.9
2513.0,3.289480342167058,29.9
