time_s,cell,phase,soc,voltage_V,temperature_K,current_A,decision_index
681.0,1,charge,0.523644226836057,3.8878467403247727,299.0073764164909,3.0,7
681.0,2,charge,0.5354147188216083,3.919189578562521,298.79385546328984,3.0,7
681.0,3,charge,0.5491628185865886,3.9367126883130013,298.7310951109689,3.0,7
682.0,1,charge,0.5238399609810102,3.887986960568303,299.00835245231195,3.0,7
682.0,2,charge,0.5356220770364045,3.919340450710764,298.79474029207347,3.0,7
682.0,3,charge,0.549379938695526,3.9368611209031856,298.7319194888525,3.0,7
683.0,1,charge,0.5240356951259594,3.8881278368854835,299.009328140657,3.0,7
683.0,2,charge,0.535829435251201,3.9194912303295624,298.79562495082075,3.0,7
683.0,3,charge,0.5495970588044663,3.937009512820299,298.7327437880214,3.0,7
684.0,1,charge,0.5242314292709124,3.8882693431092745,299.01030348712817,3.0,7
684.0,2,charge,0.5360367934659974,3.919641922798509,298.79650944229513,3.0,7
684.0,3,charge,0.5498141789134077,3.937157861907654,298.7335680053908,3.0,7
685.0,1,charge,0.5244271634158616,3.8884114551617746,299.01127849710133,3.0,7
685.0,2,charge,0.5362441516807939,3.919792524230374,298.79739376405644,3.0,7
685.0,3,charge,0.5500312990223483,3.9373061688670408,298.73439214096067,3.0,7
686.0,1,charge,0.5246228975608155,3.8885541487967257,299.0122531758024,3.0,7
686.0,2,charge,0.5364515098955903,3.919943035013522,298.7982779160622,3.0,7
686.0,3,charge,0.5502484191312847,3.937454434402966,298.73521619473104,3.0,7
687.0,1,charge,0.5248186317057647,3.8886974010005377,299.01322752826974,3.0,7
687.0,2,charge,0.5366588681103868,3.9200934556141616,298.7991618983125,3.0,7
687.0,3,charge,0.5504655392402262,3.937602659222642,298.7360401667019,3.0,7
688.0,1,charge,0.5250143658507176,3.8888411903547633,299.0142015593389,3.0,7
688.0,2,charge,0.5368662263251831,3.9202437865006754,298.80004571080724,3.0,7
688.0,3,charge,0.5506826593491667,3.9377508440360174,298.7368640568732,3.0,7
689.0,1,charge,0.525210099995667,3.8889854956595538,299.01517527370913,3.0,7
689.0,2,charge,0.5370735845399796,3.920394028143584,298.80092935354645,3.0,7
689.0,3,charge,0.5508997794581043,3.93789898955583,298.73768786524505,3.0,7
690.0,1,charge,0.5254058341406199,3.88913029676234,299.016148675911,3.0,7
690.0,2,charge,0.537280942754776,3.92054418101558,298.80181282653,3.0,7
690.0,3,charge,0.5511168995670446,3.9380470964975816,298.73851159181726,3.0,7
691.0,1,charge,0.5256015682855691,3.8892755743094636,299.01712177030015,3.0,7
691.0,2,charge,0.5374883009695725,3.9206942455914877,298.8026961297582,3.0,7
691.0,3,charge,0.5513340196759859,3.938195165579586,298.73933523659,3.0,7
692.0,1,charge,0.525797302430522,3.88942130970764,299.01809456110266,3.0,7
692.0,2,charge,0.5376956591843689,3.9208442223482964,298.80357926323074,3.0,7
692.0,3,charge,0.5515511397849264,3.9383431975229923,298.74015879956323,3.0,7
693.0,1,charge,0.5259930365754749,3.889567485077211,299.0190670523958,3.0,7
693.0,2,charge,0.5379030173991654,3.9209941117651512,298.8044622269478,3.0,7
693.0,3,charge,0.551768259893863,3.9384911930517914,298.7409822807369,3.0,7
694.0,1,charge,0.5261887707204241,3.8897140831433203,299.0200392480841,3.0,7
694.0,2,charge,0.5381103756139618,3.9211439143233324,298.80534502090933,3.0,7
694.0,3,charge,0.5519853800028044,3.938639152892872,298.7418056801111,3.0,7
695.0,1,charge,0.5263845048653771,3.8898610873262234,299.0210111519777,3.0,7
695.0,2,charge,0.5383177338287582,3.9212936305062778,298.8062276451153,3.0,7
695.0,3,charge,0.5522025001117449,3.9387870777759977,298.74262899768576,3.0,7
696.0,1,charge,0.5265802390103265,3.890008481610661,299.02198276775107,3.0,7
696.0,2,charge,0.5385250920435547,3.9214432607995864,298.80711009956576,3.0,7
