time_s,cell,phase,soc,voltage_V,temperature_K,current_A,decision_index
852.0,1,charge,0.7914756521732937,4.153909947919013,300.48171288684927,3.0,9
852.0,2,charge,0.835642452903371,4.154491789956309,299.0489617494951,2.0,9
852.0,3,charge,0.8545813010194393,4.162413061758267,298.7213551326498,2.0,9
853.0,1,charge,0.7916713863182466,4.154014040868349,300.48246590674876,3.0,9
853.0,2,charge,0.8357806917132361,4.1545174445523445,299.049329688902,2.0,9
853.0,3,charge,0.8547260477587302,4.16244932114964,298.72176447806856,2.0,9
854.0,1,charge,0.7918671204631982,4.154119074732872,300.48321867489574,3.0,9
854.0,2,charge,0.8359189305230985,4.154543714734102,299.0496974951323,2.0,9
854.0,3,charge,0.8548707944980235,4.162485535502466,298.72217383876415,2.0,9
855.0,1,charge,0.7920628546081468,4.154225007582049,300.48397119946765,3.0,9
855.0,2,charge,0.8360571693329639,4.154570574948996,299.05006517237297,2.0,9
855.0,3,charge,0.8550155412373194,4.162521705953384,298.7225832147364,2.0,9
856.0,1,charge,0.7922585887530981,4.15433180039258,300.4847234883037,3.0,9
856.0,2,charge,0.836195408142829,4.15459799925382,299.0504327247093,2.0,9
856.0,3,charge,0.8551602879766127,4.16255783364376,298.7229926059853,2.0,9
857.0,1,charge,0.792454322898051,4.154439414750687,300.4854755490196,3.0,9
857.0,2,charge,0.8363336469526914,4.154625963399876,299.050800156067,2.0,9
857.0,3,charge,0.8553050347159034,4.162593919719646,298.723402012511,2.0,9
858.0,1,charge,0.7926500570430024,4.154547814173199,300.4862273889493,3.0,9
858.0,2,charge,0.8364718857625566,4.15465444486066,299.05116747020503,2.0,9
858.0,3,charge,0.8554497814551967,4.16262996533188,298.7238114343134,2.0,9
859.0,1,charge,0.7928457911879538,4.154656963558235,300.4869790151457,3.0,9
859.0,2,charge,0.8366101245724219,4.154683421255917,299.0515346707886,2.0,9
859.0,3,charge,0.8555945281944926,4.162665971635922,298.7242208713925,2.0,9
860.0,1,charge,0.7930415253329068,4.154766829192408,300.4877304344443,3.0,9
860.0,2,charge,0.8367483633822841,4.154712871382767,299.05190176134676,2.0,9
860.0,3,charge,0.8557392749337859,4.162701939791926,298.72463032374833,2.0,9
861.0,1,charge,0.7932372594778581,4.154877378569994,300.48848165343765,3.0,9
861.0,2,charge,0.8368866021921495,4.154742774869992,299.0522687452713,2.0,9
861.0,3,charge,0.8558840216730768,4.162737870930839,298.72503979143914,2.0,9
862.0,1,charge,0.7934329936228067,4.154988580779509,300.48923267846203,3.0,9
862.0,2,charge,0.8370248410020148,4.154773112142058,299.05263562585105,2.0,9
862.0,3,charge,0.8560287684123674,4.162773763801175,298.72544927863635,2.0,9
863.0,1,charge,0.7936287277677588,4.1551004054980964,300.489983515668,3.0,9
863.0,2,charge,0.837163079811877,4.1548038643474525,299.0530024062631,2.0,9
863.0,3,charge,0.8561735151516607,4.162809621660357,298.72585878176466,2.0,9
864.0,1,charge,0.7938244619127118,4.155212823555541,300.49073417098805,3.0,9
864.0,2,charge,0.8373013186217424,4.1548350134272365,299.0533690895674,2.0,9
864.0,3,charge,0.8563182618909567,4.162845445688546,298.726268300824,2.0,9
865.0,1,charge,0.7940201960576633,4.155325807753973,300.4914846501154,3.0,9
865.0,2,charge,0.8374395574316077,4.154866542018289,299.05373567871635,2.0,9
865.0,3,charge,0.8564630086302499,4.162881237070359,298.7266778358146,2.0,9
866.0,1,charge,0.7942159302026119,4.15543933088936,300.4922349585866,3.0,9
866.0,2,charge,0.8375777962414699,4.154898433216155,299.0541021765753,2.0,9
866.0,3,charge,0.8566077553695408,4.1629169969950075,298.7270873867362,2.0,9
867.0,1,charge,0.7944116643475632,4.155553366986563,300.4929851017397,3.0,9
867.0,2,charge,0.8377160350513353,4.154930670822708,299.0544685859068,2.0,9
867.0,3,charge,0.856752502108834,4.162952726656073,298.7274969535889,2.0,9
868.0,1,charge,0.7946073984925189,4.1556678915935805,300.4937350846992,3.0,9
868.0,2,charge,0.8378542738612007,4.1549632396959435,299.05483490936047,2.0,9
868.0,3,charge,0.85689724884813,4.162988427251706,298.72790653637276,2.0,9
869.0,1,charge,0.7948031326374676,4.155782880576961,300.4944849124463,3.0,9
869.0,2,charge,0.8379925126710628,4.15499612468894,299.05520114952054,2.0,9
869.0,3,charge,0.8570419955874232,4.163024099984438,298.7283161350877,2.0,9
870.0,1,charge,0.7949988667824189,4.1558983108431224,300.49523458978445,3.0,9
870.0,2,charge,0.8381307514809282,4.155029311361017,299.05556730887855,2.0,9
870.0,3,charge,0.857186742326714,4.163059746061284,298.7287257497337,2.0,9
871.0,1,charge,0.7951946009273719,4.156014160124915,300.495984121333,3.0,9
871.0,2,charge,0.8382689902907926,4.155062786167817,299.05593338982305,2.0,9
871.0,3,charge,0.8573314890660073,4.16309536669363,298.7291353803108,2.0,9
872.0,1,charge,0.795390335072324,4.156130406925136,300.49673351157514,3.0,9
872.0,2,charge,0.8384072291006557,4.155096535795961,299.05629939467764,2.0,9
872.0,3,charge,0.8574762358053032,4.163130963097321,298.7295450268191,2.0,9
873.0,1,charge,0.7955860692172728,4.156247030481991,300.4974827648367,3.0,9
873.0,2,charge,0.8385454679105211,4.155130547467411,299.05666532568705,2.0,9
873.0,3,charge,0.8576209825445965,4.1631665364925245,298.7299546892584,2.0,9
874.0,1,charge,0.7957818033622243,4.156364010689845,300.49823188526307,3.0,9
874.0,2,charge,0.8386837067203855,4.15516480892809,299.05703118501305,2.0,9
874.0,3,charge,0.8577657292838866,4.163202086032281,298.7303643716991,2.0,9
875.0,1,charge,0.7959775375071799,4.156481328130191,300.49898087689985,3.0,9
875.0,2,charge,0.8388219455302486,4.155199308392761,299.05739697474206,2.0,9
875.0,3,charge,0.8579104760231807,4.163237614558553,298.73077407098185,2.0,9
876.0,1,charge,0.7961732716521286,4.156598963981466,300.49972974365016,3.0,9
876.0,2,charge,0.838960184340114,4.155234034499542,299.0577626968991,2.0,9
876.0,3,charge,0.8580552227624758,4.163273123430009,298.7311837868619,2.0,9
877.0,1,charge,0.7963690057970799,4.156716899990268,300.5004784892939,3.0,9
877.0,2,charge,0.8390984231499794,4.155268976309839,299.0581283534349,2.0,9
877.0,3,charge,0.8581999695017691,4.163308613884928,298.73159351933924,2.0,9
878.0,1,charge,0.796564739942033,4.156835118501885,300.50122711748105,3.0,9
878.0,2,charge,0.8392366619598415,4.155304123266169,299.0584939462186,2.0,9
878.0,3,charge,0.85834471624106,4.163344087165776,298.7320032684139,2.0,9
879.0,1,charge,0.7967604740869842,4.156953603026448,300.5019756316189,3.0,9
879.0,2,charge,0.8393749007697069,4.15533946521296,299.05885947708117,2.0,9
879.0,3,charge,0.8584894629803533,4.163379544519269,298.73241303408594,2.0,9
880.0,1,charge,0.7969562082319338,4.157072336694661,300.5027240351767,3.0,9
880.0,2,charge,0.8395131395795723,4.155374992343738,299.0592249477877,2.0,9
